_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
5cfa2ed550e5a10008c70afc,RECLTD,EQ,N,125.9,120.8,121.0,124.2,123.9,122.45,5557713,686739742.7,165.35,89.0,33606,INE020B01018,2018-11-13,2018-11-12T18:30:00.000Z,2019-06-07T09:31:01.487Z,2019-06-07T09:31:01.487Z,0,,123.57,13-Nov-2018,,
5cfa2ebefe058700082b54b0,RECLTD,EQ,N,127.1,121.75,124.85,122.45,121.95,123.8,7603062,940753067.5,165.35,89.0,34520,INE020B01018,2018-11-12,2018-11-11T18:30:00.000Z,2019-06-07T09:30:40.040Z,2019-06-07T09:30:40.040Z,0,,123.73,12-Nov-2018,,
5cfa2ee318f90d000821228c,RECLTD,EQ,N,124.8,117.55,118.95,123.8,124.5,119.1,9419857,1148123673.7,183.0,89.0,64148,INE020B01018,2018-11-09,2018-11-08T18:30:00.000Z,2019-06-07T09:31:16.130Z,2019-06-07T09:31:16.130Z,0,,121.88,09-Nov-2018,,
5cfa2ea09ebde10008cafe6f,RECLTD,EQ,N,119.55,118.6,119.05,119.1,119.0,118.35,584839,69639317.25,183.0,89.0,3594,INE020B01018,2018-11-07,2018-11-06T18:30:00.000Z,2019-06-07T09:30:09.123Z,2019-06-07T09:30:09.123Z,0,,119.07,07-Nov-2018,,
5cfa2f3a8c50c40008322707,RECLTD,EQ,N,121.5,116.3,116.6,118.35,118.0,117.0,14496298,1731432868.75,183.0,89.0,41159,INE020B01018,2018-11-06,2018-11-05T18:30:00.000Z,2019-06-07T09:32:43.386Z,2019-06-07T09:32:43.386Z,0,,119.44,06-Nov-2018,,
5cfa2ec350e5a10008c6feb5,RECLTD,EQ,N,118.6,114.8,117.95,117.0,116.6,118.75,6157709,716790107.6,183.0,89.0,28394,INE020B01018,2018-11-05,2018-11-04T18:30:00.000Z,2019-06-07T09:30:43.813Z,2019-06-07T09:30:43.813Z,0,,116.41,05-Nov-2018,,
5cfa2ec0fe058700082b55e2,RECLTD,EQ,N,120.5,117.75,119.2,118.75,118.65,117.75,5741716,683758974.5,184.0,89.0,35212,INE020B01018,2018-11-02,2018-11-01T18:30:00.000Z,2019-06-07T09:30:41.280Z,2019-06-07T09:30:41.280Z,0,,119.09,02-Nov-2018,,
5cfa2ee72aff480008aaa007,RECLTD,EQ,N,120.75,115.0,117.0,117.75,117.8,116.4,6316538,742895662.3,184.0,89.0,35090,INE020B01018,2018-11-01,2018-10-31T18:30:00.000Z,2019-06-07T09:31:20.019Z,2019-06-07T09:31:20.019Z,0,,117.61,01-Nov-2018,,
5cfa2ee518f90d000821242c,RECLTD,EQ,N,117.0,110.55,111.7,116.4,116.7,111.55,5767495,658226703.7,184.0,89.0,35731,INE020B01018,2018-10-31,2018-10-30T18:30:00.000Z,2019-06-07T09:31:19.227Z,2019-06-07T09:31:19.227Z,0,,114.13,31-Oct-2018,,
5ce557d9242e790007dc61c8,RECLTD,EQ,N,114.65,110.6,112.45,111.55,111.8,112.9,5550197,623462613.0,184.0,89.0,44884,INE020B01018,2018-10-30,2018-10-29T18:30:00.000Z,2019-05-22T14:08:25.868Z,2019-05-22T14:08:25.868Z,0,,112.33,30-Oct-2018,,
5cfa2ede2aff480008aa9a17,RECLTD,EQ,N,114.3,106.05,107.3,112.9,112.6,107.0,8007296,895154700.35,184.0,89.0,42394,INE020B01018,2018-10-29,2018-10-28T18:30:00.000Z,2019-06-07T09:31:10.272Z,2019-06-07T09:31:10.272Z,0,,111.79,29-Oct-2018,,
5cfa2ee5aa58de00086ba07d,RECLTD,EQ,N,107.6,103.7,107.05,107.0,106.5,107.0,4609062,489215097.05,184.0,89.0,35247,INE020B01018,2018-10-26,2018-10-25T18:30:00.000Z,2019-06-07T09:31:21.843Z,2019-06-07T09:31:21.843Z,0,,106.14,26-Oct-2018,,
5cfa2f0d2dd78300074491bf,RECLTD,EQ,N,109.95,105.55,107.45,107.0,106.65,108.1,16560289,1777429189.7,184.0,89.0,92641,INE020B01018,2018-10-25,2018-10-24T18:30:00.000Z,2019-06-07T09:31:59.156Z,2019-06-07T09:31:59.156Z,0,,107.33,25-Oct-2018,, Company name changed to REC LIMITED.
5cfa2f122dd78300074494b9,RECLTD,EQ,N,109.0,104.1,105.0,108.1,108.95,103.7,5854685,621523718.6,184.0,89.0,35910,INE020B01018,2018-10-24,2018-10-23T18:30:00.000Z,2019-06-07T09:32:03.099Z,2019-06-07T09:32:03.099Z,0,,106.16,24-Oct-2018,,
5cfa2f268c50c40008321715,RECLTD,EQ,N,104.9,102.4,103.25,103.7,104.3,104.15,3167151,328174265.35,184.0,89.0,30942,INE020B01018,2018-10-23,2018-10-22T18:30:00.000Z,2019-06-07T09:32:24.114Z,2019-06-07T09:32:24.114Z,0,,103.62,23-Oct-2018,,
5cfa2f2a8c50c40008321982,RECLTD,EQ,N,105.9,102.4,105.0,104.15,103.7,104.15,3882271,405222277.3,184.0,89.0,32877,INE020B01018,2018-10-22,2018-10-21T18:30:00.000Z,2019-06-07T09:32:30.772Z,2019-06-07T09:32:30.772Z,0,,104.38,22-Oct-2018,,
5cfa2eba50e5a10008c6f882,RECLTD,EQ,N,105.0,100.7,102.0,104.15,104.15,102.7,4358129,449525881.85,184.0,89.0,41899,INE020B01018,2018-10-19,2018-10-18T18:30:00.000Z,2019-06-07T09:30:34.975Z,2019-06-07T09:30:34.975Z,0,,103.15,19-Oct-2018,,
5cfa2eb7fe058700082b4f0f,RECLTD,EQ,N,107.4,100.55,107.4,102.7,102.25,105.1,5359848,558665365.5,184.0,89.0,24848,INE020B01018,2018-10-17,2018-10-16T18:30:00.000Z,2019-06-07T09:30:32.498Z,2019-06-07T09:30:32.498Z,0,,104.23,17-Oct-2018,,
5cfa2edd18f90d0008211edf,RECLTD,EQ,N,105.9,103.2,103.9,105.1,105.35,103.45,2876426,300065788.1,184.0,89.0,16721,INE020B01018,2018-10-16,2018-10-15T18:30:00.000Z,2019-06-07T09:31:09.926Z,2019-06-07T09:31:09.926Z,0,,104.32,16-Oct-2018,,
5cfa2ecc9ebde10008cb1a68,RECLTD,EQ,N,105.25,101.0,103.0,103.45,103.55,102.25,4408393,457368110.45,184.0,89.0,26055,INE020B01018,2018-10-15,2018-10-14T18:30:00.000Z,2019-06-07T09:30:53.472Z,2019-06-07T09:30:53.472Z,0,,103.75,15-Oct-2018,,
5ce554cf242e790007d7a802,RECLTD,EQ,N,103.7,99.95,101.9,102.25,102.4,100.0,4733081,484193045.4,184.0,89.0,28873,INE020B01018,2018-10-12,2018-10-11T18:30:00.000Z,2019-05-22T13:55:27.795Z,2019-05-22T13:55:27.795Z,0,,102.3,12-Oct-2018,,
5cfa2ed018f90d00082115dd,RECLTD,EQ,N,103.75,98.55,101.5,100.0,100.0,104.2,6152759,621962799.15,184.0,89.0,38115,INE020B01018,2018-10-11,2018-10-10T18:30:00.000Z,2019-06-07T09:30:58.679Z,2019-06-07T09:30:58.679Z,0,,101.09,11-Oct-2018,,
5cfa2f112dd7830007449415,RECLTD,EQ,N,107.15,100.0,100.0,104.2,104.65,99.15,10487228,1097256063.55,184.0,89.0,46080,INE020B01018,2018-10-10,2018-10-09T18:30:00.000Z,2019-06-07T09:32:02.097Z,2019-06-07T09:32:02.097Z,0,,104.63,10-Oct-2018,,
5cfa2ed62aff480008aa9532,RECLTD,EQ,N,102.4,97.2,101.0,99.15,99.2,100.7,5819789,579406858.6,184.0,89.0,35015,INE020B01018,2018-10-09,2018-10-08T18:30:00.000Z,2019-06-07T09:31:06.186Z,2019-06-07T09:31:06.186Z,0,,99.56,09-Oct-2018,,
5cfa2edaaa58de00086b9a33,RECLTD,EQ,N,104.3,98.7,100.9,100.7,100.7,100.9,6156333,623961250.1,184.0,89.0,40936,INE020B01018,2018-10-08,2018-10-07T18:30:00.000Z,2019-06-07T09:31:08.201Z,2019-06-07T09:31:08.201Z,0,,101.35,08-Oct-2018,,
5cfa2f2a8c50c40008321974,RECLTD,EQ,N,105.25,100.0,103.5,100.9,100.05,104.05,7234922,740471172.8,184.0,89.0,36198,INE020B01018,2018-10-05,2018-10-04T18:30:00.000Z,2019-06-07T09:32:26.970Z,2019-06-07T09:32:26.970Z,0,,102.35,05-Oct-2018,,
5cfa2f132dd783000744953c,RECLTD,EQ,N,105.6,101.9,102.6,104.05,103.7,105.25,6615761,688375100.9,184.0,89.0,53910,INE020B01018,2018-10-04,2018-10-03T18:30:00.000Z,2019-06-07T09:32:03.823Z,2019-06-07T09:32:03.823Z,0,,104.05,04-Oct-2018,,
5cfa2eb550e5a10008c6f513,RECLTD,EQ,N,108.5,101.0,102.0,105.25,105.0,102.0,11722883,1239148060.75,184.0,89.0,60073,INE020B01018,2018-10-03,2018-10-02T18:30:00.000Z,2019-06-07T09:30:30.029Z,2019-06-07T09:30:30.029Z,0,,105.7,03-Oct-2018,,
5cfa2f288c50c40008321868,RECLTD,EQ,N,102.5,94.6,98.75,102.0,102.5,97.9,7556023,745247561.05,184.0,89.0,49591,INE020B01018,2018-10-01,2018-09-30T18:30:00.000Z,2019-06-07T09:32:25.100Z,2019-06-07T09:32:25.100Z,0,,98.63,01-Oct-2018,,
5cfa2eb0fe058700082b4ac2,RECLTD,EQ,N,99.55,94.2,98.5,97.9,98.5,97.95,10207136,990296665.85,184.0,89.0,55598,INE020B01018,2018-09-28,2018-09-27T18:30:00.000Z,2019-06-07T09:30:25.015Z,2019-06-07T09:30:25.015Z,0,,97.02,28-Sep-2018,,
5cfa2f102dd7830007449370,RECLTD,EQ,N,102.2,97.35,101.2,97.95,98.5,102.25,6665552,662369674.15,184.0,89.0,37567,INE020B01018,2018-09-27,2018-09-26T18:30:00.000Z,2019-06-07T09:32:01.048Z,2019-06-07T09:32:01.048Z,0,,99.37,27-Sep-2018,,
5cfa2edd18f90d0008211eea,RECLTD,EQ,N,102.8,99.35,101.9,102.25,102.2,100.7,6752768,683010005.55,184.0,89.0,32608,INE020B01018,2018-09-26,2018-09-25T18:30:00.000Z,2019-06-07T09:31:10.166Z,2019-06-07T09:31:10.166Z,0,,101.15,26-Sep-2018,,
5cfa2f122dd78300074494d4,RECLTD,EQ,N,101.8,96.2,97.8,100.7,101.0,98.05,7905458,783119288.9,184.0,89.0,46566,INE020B01018,2018-09-25,2018-09-24T18:30:00.000Z,2019-06-07T09:32:06.570Z,2019-06-07T09:32:06.570Z,0,,99.06,25-Sep-2018,,
5cfa2eaffe058700082b4a0d,RECLTD,EQ,N,107.65,97.25,106.55,98.05,97.35,106.45,10562834,1068266692.7,184.0,89.0,48040,INE020B01018,2018-09-24,2018-09-23T18:30:00.000Z,2019-06-07T09:30:25.155Z,2019-06-07T09:30:25.155Z,0,,101.13,24-Sep-2018,,
5cfa2ed118f90d0008211655,RECLTD,EQ,N,114.7,102.65,114.25,106.45,106.85,113.6,9298860,1013985258.0,184.0,89.0,46401,INE020B01018,2018-09-21,2018-09-20T18:30:00.000Z,2019-06-07T09:30:57.207Z,2019-06-07T09:30:57.207Z,0,,109.04,21-Sep-2018,,
5cfa2ebb9ebde10008cb1004,RECLTD,EQ,N,114.8,111.35,112.3,113.6,113.75,111.55,5915648,668831084.55,184.0,89.0,40727,INE020B01018,2018-09-19,2018-09-18T18:30:00.000Z,2019-06-07T09:30:35.935Z,2019-06-07T09:30:35.935Z,0,,113.06,19-Sep-2018,,
5cfa2ecc2aff480008aa8ea4,RECLTD,EQ,N,115.5,110.45,114.0,111.55,111.65,114.1,5805288,653841344.2,184.0,89.0,27019,INE020B01018,2018-09-18,2018-09-17T18:30:00.000Z,2019-06-07T09:30:52.341Z,2019-06-07T09:30:52.341Z,0,,112.63,18-Sep-2018,,
5cfa2ec3aa58de00086b8c3c,RECLTD,EQ,N,116.25,109.35,112.5,114.1,113.6,112.35,9147170,1040715566.0,184.0,89.0,41266,INE020B01018,2018-09-17,2018-09-16T18:30:00.000Z,2019-06-07T09:30:45.354Z,2019-06-07T09:30:45.354Z,0,,113.77,17-Sep-2018,"[{'symbol': 'RECLTD', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Dividend Rs 1.75 Per Share', 'exDate': '17-Sep-2018', 'recDate': '-', 'bcStartDate': '19-Sep-2018', 'bcEndDate': '25-Sep-2018', 'ndStartDate': '-', 'comp': 'REC Limited', 'isin': 'INE020B01018', 'ndEndDate': '-', 'caBroadcastDate': None}]",
5cfa2eff2dd78300074488ad,RECLTD,EQ,N,112.8,109.6,110.4,112.35,112.55,108.7,5348198,596424108.2,184.0,89.0,32689,INE020B01018,2018-09-14,2018-09-13T18:30:00.000Z,2019-06-07T09:31:44.962Z,2019-06-07T09:31:44.962Z,0,,111.52,14-Sep-2018,,
5cfa2e9f50e5a10008c6e6c0,RECLTD,EQ,N,110.65,106.3,110.4,108.7,108.5,111.65,8965184,971150271.25,184.0,89.0,43363,INE020B01018,2018-09-12,2018-09-11T18:30:00.000Z,2019-06-07T09:30:07.957Z,2019-06-07T09:30:07.957Z,0,,108.32,12-Sep-2018,,
5cfa2ebe2aff480008aa8696,RECLTD,EQ,N,119.65,110.3,116.1,111.65,110.85,115.4,10209612,1176775915.95,184.0,89.0,56029,INE020B01018,2018-09-11,2018-09-10T18:30:00.000Z,2019-06-07T09:30:40.315Z,2019-06-07T09:30:40.315Z,0,,115.26,11-Sep-2018,,
5cfa2eb2aa58de00086b8156,RECLTD,EQ,N,118.75,113.45,114.45,115.4,115.5,114.65,7433635,864980011.8,184.0,89.0,46542,INE020B01018,2018-09-10,2018-09-09T18:30:00.000Z,2019-06-07T09:30:26.556Z,2019-06-07T09:30:26.556Z,0,,116.36,10-Sep-2018,,
5cfa2ef92dd78300074484e6,RECLTD,EQ,N,117.0,113.15,117.0,114.65,115.0,117.55,6270434,717824115.2,184.0,89.0,36810,INE020B01018,2018-09-07,2018-09-06T18:30:00.000Z,2019-06-07T09:31:38.234Z,2019-06-07T09:31:38.234Z,0,,114.48,07-Sep-2018,,
5cfa2f098c50c40008320385,RECLTD,EQ,N,118.75,113.2,115.5,117.55,117.0,115.15,4491408,519834696.25,184.0,89.0,26152,INE020B01018,2018-09-06,2018-09-05T18:30:00.000Z,2019-06-07T09:31:58.612Z,2019-06-07T09:31:58.612Z,0,,115.74,06-Sep-2018,,
5cfa2ea450e5a10008c6e9c9,RECLTD,EQ,N,115.65,111.65,114.0,115.15,115.05,113.85,4687714,533149154.9,184.0,89.0,25697,INE020B01018,2018-09-05,2018-09-04T18:30:00.000Z,2019-06-07T09:30:12.839Z,2019-06-07T09:30:12.839Z,0,,113.73,05-Sep-2018,,
5cfa2e9ffe058700082b3f31,RECLTD,EQ,N,119.85,113.1,119.45,113.85,114.1,119.35,5512524,641947677.05,184.0,89.0,23997,INE020B01018,2018-09-04,2018-09-03T18:30:00.000Z,2019-06-07T09:30:08.124Z,2019-06-07T09:30:08.124Z,0,,116.45,04-Sep-2018,,
5cfa2e9ffe058700082b3f3e,RECLTD,EQ,N,122.75,118.75,120.9,119.35,119.05,119.8,4560959,551387408.95,184.0,89.0,22494,INE020B01018,2018-09-03,2018-09-02T18:30:00.000Z,2019-06-07T09:30:10.855Z,2019-06-07T09:30:10.855Z,0,,120.89,03-Sep-2018,,
5cfa2ec818f90d0008211096,RECLTD,EQ,N,121.5,118.0,120.0,119.8,119.8,119.65,7774688,931691422.8,184.0,89.0,37127,INE020B01018,2018-08-31,2018-08-30T18:30:00.000Z,2019-06-07T09:30:48.542Z,2019-06-07T09:30:48.542Z,0,,119.84,31-Aug-2018,,
5cfa2ead9ebde10008cb06b6,RECLTD,EQ,N,120.5,116.65,118.7,119.65,120.0,118.2,7784311,924760735.55,184.0,89.0,29867,INE020B01018,2018-08-30,2018-08-29T18:30:00.000Z,2019-06-07T09:30:21.584Z,2019-06-07T09:30:21.584Z,0,,118.8,30-Aug-2018,,
5cfa2ef12dd7830007447f73,RECLTD,EQ,N,119.8,113.5,115.6,118.2,118.2,114.7,7550818,886437559.9,184.0,89.0,44445,INE020B01018,2018-08-29,2018-08-28T18:30:00.000Z,2019-06-07T09:31:29.568Z,2019-06-07T09:31:29.568Z,0,,117.4,29-Aug-2018,,
5cfa2ef78c50c4000831f92b,RECLTD,EQ,N,118.2,113.45,117.85,114.7,114.9,119.5,8419826,972505015.2,184.0,89.0,46263,INE020B01018,2018-08-28,2018-08-27T18:30:00.000Z,2019-06-07T09:31:36.958Z,2019-06-07T09:31:36.958Z,0,,115.5,28-Aug-2018,,
5cfa2e9750e5a10008c6e0f8,RECLTD,EQ,N,120.0,111.8,112.35,119.5,119.05,111.45,13917749,1636268456.3,184.0,89.0,74009,INE020B01018,2018-08-27,2018-08-26T18:30:00.000Z,2019-06-07T09:29:59.406Z,2019-06-07T09:29:59.406Z,0,,117.57,27-Aug-2018,,
5cfa2ec418f90d0008210e49,RECLTD,EQ,N,112.45,110.05,111.8,111.45,111.3,111.8,2897937,322087857.4,184.0,89.0,23657,INE020B01018,2018-08-24,2018-08-23T18:30:00.000Z,2019-06-07T09:30:44.932Z,2019-06-07T09:30:44.932Z,0,,111.14,24-Aug-2018,,
5cfa2ed218f90d0008211786,RECLTD,EQ,N,113.65,109.7,113.4,111.8,111.6,112.85,3629832,403459024.3,184.0,89.0,41169,INE020B01018,2018-08-23,2018-08-22T18:30:00.000Z,2019-06-07T09:30:59.685Z,2019-06-07T09:30:59.685Z,0,,111.15,23-Aug-2018,,
5ce55643242e790007da03c5,RECLTD,EQ,N,113.85,111.6,113.5,112.85,112.95,113.2,3045054,342957647.45,184.0,89.0,21923,INE020B01018,2018-08-21,2018-08-20T18:30:00.000Z,2019-05-22T14:01:39.297Z,2019-05-22T14:01:39.297Z,0,,112.63,21-Aug-2018,,
5cfa2ea19ebde10008caff25,RECLTD,EQ,N,113.85,110.15,110.9,113.2,113.1,110.05,4485588,504406378.95,184.0,89.0,27903,INE020B01018,2018-08-20,2018-08-19T18:30:00.000Z,2019-06-07T09:30:10.558Z,2019-06-07T09:30:10.558Z,0,,112.45,20-Aug-2018,,
5cfa2e812aff480008aa5f1e,RECLTD,EQ,N,110.9,107.5,109.65,110.05,110.45,108.75,4243184,464623245.05,184.0,89.0,31683,INE020B01018,2018-08-17,2018-08-16T18:30:00.000Z,2019-06-07T09:29:38.218Z,2019-06-07T09:29:38.218Z,0,,109.5,17-Aug-2018,,
5cfa2e9a9ebde10008caf9eb,RECLTD,EQ,N,112.1,108.05,110.5,108.75,108.95,112.35,5105486,560831323.45,184.0,89.0,47392,INE020B01018,2018-08-16,2018-08-15T18:30:00.000Z,2019-06-07T09:30:03.293Z,2019-06-07T09:30:03.293Z,0,,109.85,16-Aug-2018,,
5cfa2eaf2aff480008aa7c36,RECLTD,EQ,N,112.95,110.2,111.4,112.35,112.25,111.5,3234915,360955495.05,184.0,89.0,18759,INE020B01018,2018-08-14,2018-08-13T18:30:00.000Z,2019-06-07T09:30:23.530Z,2019-06-07T09:30:23.530Z,0,,111.58,14-Aug-2018,,
5cfa2ea3aa58de00086b7774,RECLTD,EQ,N,114.2,108.75,114.0,111.5,111.5,114.95,5736106,642465485.8,184.0,89.0,44850,INE020B01018,2018-08-13,2018-08-12T18:30:00.000Z,2019-06-07T09:30:11.104Z,2019-06-07T09:30:11.104Z,0,,112.0,13-Aug-2018,,
5cfa2eea2dd7830007447b8d,RECLTD,EQ,N,117.0,114.25,115.95,114.95,114.9,115.65,4187082,484260516.6,184.0,89.0,24727,INE020B01018,2018-08-10,2018-08-09T18:30:00.000Z,2019-06-07T09:31:23.322Z,2019-06-07T09:31:23.322Z,0,,115.66,10-Aug-2018,,
5cfa2e96aa58de00086b6f49,RECLTD,EQ,N,117.05,111.1,111.5,115.65,115.55,111.05,5472192,625463885.65,184.0,89.0,29155,INE020B01018,2018-08-09,2018-08-08T18:30:00.000Z,2019-06-07T09:29:58.629Z,2019-06-07T09:29:58.629Z,0,,114.3,09-Aug-2018,,
5cfa2eee8c50c4000831f362,RECLTD,EQ,N,117.9,109.4,117.7,111.05,111.3,117.7,8985859,1016970319.35,184.0,89.0,47054,INE020B01018,2018-08-08,2018-08-07T18:30:00.000Z,2019-06-07T09:31:26.461Z,2019-06-07T09:31:26.461Z,0,,113.17,08-Aug-2018,,
5cfa2e7f50e5a10008c6d0ce,RECLTD,EQ,N,118.45,113.4,116.0,117.7,117.7,115.8,5684870,658100112.7,184.0,89.0,39325,INE020B01018,2018-08-07,2018-08-06T18:30:00.000Z,2019-06-07T09:29:36.613Z,2019-06-07T09:29:36.613Z,0,,115.76,07-Aug-2018,,
5cfa2eb118f90d00082101d0,RECLTD,EQ,N,117.4,113.35,115.0,115.8,115.95,114.5,4242560,490290729.75,184.0,89.0,22209,INE020B01018,2018-08-06,2018-08-05T18:30:00.000Z,2019-06-07T09:30:26.191Z,2019-06-07T09:30:26.191Z,0,,115.56,06-Aug-2018,,
5cfa2ee02dd7830007447553,RECLTD,EQ,N,116.7,113.85,114.0,114.5,114.45,113.65,4164751,480108289.55,184.0,89.0,18067,INE020B01018,2018-08-03,2018-08-02T18:30:00.000Z,2019-06-07T09:31:12.553Z,2019-06-07T09:31:12.553Z,0,,115.28,03-Aug-2018,,
5cfa2eda8c50c4000831e7e9,RECLTD,EQ,N,115.7,112.3,114.7,113.65,113.6,115.5,4685414,534649793.0,184.0,89.0,19093,INE020B01018,2018-08-02,2018-08-01T18:30:00.000Z,2019-06-07T09:31:11.240Z,2019-06-07T09:31:11.240Z,0,,114.11,02-Aug-2018,,
5cfa2e9a2aff480008aa6ea0,RECLTD,EQ,N,118.3,113.7,117.9,115.5,114.95,116.95,6337300,735079799.5,184.0,89.0,40702,INE020B01018,2018-08-01,2018-07-31T18:30:00.000Z,2019-06-07T09:30:05.446Z,2019-06-07T09:30:05.446Z,0,,115.99,01-Aug-2018,,
5cfa2e6c50e5a10008c6c540,RECLTD,EQ,N,117.7,111.6,113.5,116.95,117.45,113.9,9805216,1132745346.15,184.0,89.0,59184,INE020B01018,2018-07-31,2018-07-30T18:30:00.000Z,2019-06-07T09:29:16.423Z,2019-06-07T09:29:16.423Z,0,,115.52,31-Jul-2018,,
5cfa2e68fe058700082b1af5,RECLTD,EQ,N,115.25,110.8,110.8,113.9,113.7,110.7,10860455,1229923047.45,184.0,89.0,56821,INE020B01018,2018-07-30,2018-07-29T18:30:00.000Z,2019-06-07T09:29:13.601Z,2019-06-07T09:29:13.601Z,0,,113.25,30-Jul-2018,,
5cfa2e9f18f90d000820f569,RECLTD,EQ,N,112.2,104.7,107.5,110.7,110.65,107.05,11527373,1259413930.6,184.9,89.0,65130,INE020B01018,2018-07-27,2018-07-26T18:30:00.000Z,2019-06-07T09:30:07.687Z,2019-06-07T09:30:07.687Z,0,,109.25,27-Jul-2018,,
5cfa2ecc2dd78300074468f1,RECLTD,EQ,N,109.0,97.5,98.2,107.05,107.05,98.2,24993236,2640822624.15,184.9,89.0,108547,INE020B01018,2018-07-26,2018-07-25T18:30:00.000Z,2019-06-07T09:30:53.215Z,2019-06-07T09:30:53.215Z,0,,105.66,26-Jul-2018,,
5cfa2e759ebde10008cae3c6,RECLTD,EQ,N,99.1,94.35,97.9,98.2,97.85,96.9,7328275,713059474.45,184.9,89.0,37989,INE020B01018,2018-07-25,2018-07-24T18:30:00.000Z,2019-06-07T09:29:27.682Z,2019-06-07T09:29:27.682Z,0,,97.3,25-Jul-2018,,
5cfa2e752aff480008aa5869,RECLTD,EQ,N,97.8,91.5,91.5,96.9,96.9,91.3,8253595,790862224.15,184.9,89.0,56764,INE020B01018,2018-07-24,2018-07-23T18:30:00.000Z,2019-06-07T09:29:27.147Z,2019-06-07T09:29:27.147Z,0,,95.82,24-Jul-2018,,
5cfa2e48aa58de00086b4114,RECLTD,EQ,N,92.4,89.0,91.95,91.3,91.5,91.6,5720358,520101712.15,184.9,89.0,23066,INE020B01018,2018-07-23,2018-07-22T18:30:00.000Z,2019-06-07T09:28:41.424Z,2019-06-07T09:28:41.424Z,0,,90.92,23-Jul-2018,,
5cfa2ec12dd7830007446200,RECLTD,EQ,N,92.3,90.25,92.0,91.6,91.6,92.1,6808234,622934828.95,188.0,90.05,30711,INE020B01018,2018-07-20,2018-07-19T18:30:00.000Z,2019-06-07T09:30:44.329Z,2019-06-07T09:30:44.329Z,0,,91.5,20-Jul-2018,,
5cfa2eb48c50c4000831d009,RECLTD,EQ,N,94.5,90.05,91.2,92.1,91.9,91.05,6823155,631233880.45,188.0,90.05,38186,INE020B01018,2018-07-19,2018-07-18T18:30:00.000Z,2019-06-07T09:30:33.187Z,2019-06-07T09:30:33.187Z,0,,92.51,19-Jul-2018,,
